year,month,firm,product,substance,brand,cNLCES,cNLCESColl,cRCCES,cRCCESColl
1999,3,McNeil,66,ASA,Magnecyl,0.377437995736493,0.214469963129821,0.504318045430917,0.324946261258189
1999,3,Nycomed,51,Ibuprofen,Ibumetin,0.619500560079789,0.297901707629792,0.566738986257841,0.372634586208739
1999,3,Nycomed,54,Ibuprofen,Ibumetin,0.91294818971037,0.439013040855391,0.835194291794904,0.549145703530803
1999,3,Nycomed,53,Ibuprofen,Ibumetin,1.23900112015958,0.595803415259584,1.13347797251568,0.74526917241748
1999,3,Nycomed,52,Ibuprofen,Ibumetin,0.521684696492442,0.250864602784882,0.477253896264881,0.313797554894633
1999,3,Meda,35,ASA,Bamyl,0.34722229976322,0.165678862675074,0.314688988849386,0.209126673357313
1999,3,Meda,26,ASA,Bamyl,0.600787775903364,0.2588882785188,0.522171175827117,0.289890906830955
1999,3,Meda,30,ASA,Bamyl,0.614135999057434,0.264640223968167,0.533772705783487,0.296331664565908
1999,3,Meda,2,ASA,Acetylsalicylsyra Ellem,0.308642025070954,0.147270091011891,0.279723528276374,0.185890364776017
1999,3,Meda,3,ASA,Acetylsalicylsyra Ellem,0.234698007665226,0.111987332059597,0.212707763203861,0.141355015562329
1999,3,Meda,1,ASA,Acetylsalicylsyra Ellem,0.415273554544917,0.198149860371742,0.376364119080903,0.250112901891572
1999,3,Meda,32,ASA,Bamyl,0.534031301798272,0.230121933139909,0.464150177438602,0.257679707483458
1999,3,Meda,36,ASA,Bamyl,0.276491824905261,0.131929461674834,0.250585670516817,0.166526791603994
1999,3,Meda,27,ASA,Bamyl,0.516230235858218,0.222451192319508,0.448678485260914,0.249090373021449
1999,3,Meda,34,ASA,Bamyl,0.442073037254927,0.210937368025204,0.400652599750063,0.266253819887518
1999,3,Meda,4,ASA,Albyl,0.332218843635934,0.158519888297394,0.301091295264723,0.200090321513258
1999,3,Meda,7,Ibuprofen,Alindrin,0.640400033291068,0.30796672774872,0.573045931128965,0.380817866224423
1999,3,Meda,5,ASA,Albyl,0.270061769541707,0.128861328492438,0.244758085070888,0.162654067736316
1999,3,Meda,6,Ibuprofen,Alindrin,0.9117540702964,0.438460185733839,0.815860295147975,0.542180233482118
1999,3,Meda,8,Ibuprofen,Alindrin,1.43275645163391,0.68900888996365,1.28206622771116,0.851997542733586
1999,3,Meda,9,Ibuprofen,Alindrin,1.04200468503963,0.501097371124958,0.932411795656295,0.619634572336577
1999,3,Bayer,24,ASA,Aspirin,0.485900828603612,0.231918003189455,0.446214010998033,0.289514023929104
1999,3,Bayer,10,ASA,Alka-seltzer,0.658464591928014,0.284505207971603,0.600607479397334,0.327816345604348
1999,3,Bayer,25,ASA,Aspirin,0.328402659347042,0.156744925125462,0.301579785880973,0.195671976213367
1999,3,Meda,99,ASA,Dispril,0.234428633100725,0.111858798634438,0.212463627935526,0.141192775387664
1999,3,Meda,100,ASA,Dispril,0.174146986231655,0.0830951083407593,0.157830125097893,0.10488606270583
1999,3,Meda,98,ASA,Dispril,0.321502116635043,0.153406348232952,0.291378681800712,0.193635800969782
1999,3,Searle,101,Ibuprofen,Duobrus,0.712359000116009,0.342032611294717,0.911602688692905,0.497241072183452
1999,4,AstraZeneca,104,Ibuprofen,Nurofen,0.592046899851335,0.306730060457161,0.557582197578595,0.369438927870904
1999,4,AstraZeneca,87,Paracetamol,Reliv,0.508785563802273,0.268203240116662,0.531816714316803,0.327910885946711
1999,4,AstraZeneca,89,Paracetamol,Reliv,0.323846342146087,0.183850047759918,0.353425357608281,0.232689220770832
1999,4,AstraZeneca,37,Paracetamol,Curadon,0.531911275573992,0.280393819544323,0.55598925561055,0.342815343098643
1999,4,AstraZeneca,43,Paracetamol,Curadon,0.361502912976005,0.205227971313651,0.394521350614315,0.259746120858845
1999,4,AstraZeneca,11,Paracetamol,Alvedon,0.555037483587872,0.292584660563046,0.498707453833551,0.279532923918531
1999,4,AstraZeneca,23,Paracetamol,Alvedon,0.391628072677303,0.222330255110207,0.333761008061997,0.210603472660039
1999,4,GSK,81,Paracetamol,Panodil,0.550531955706965,0.271624251122866,0.466361618936015,0.291109079310184
1999,4,GSK,72,Paracetamol,Panodil,0.792613803352276,0.373175857924143,0.672342182548056,0.386460891369864
1999,4,McNeil,62,ASA,Magnecyl,0.288992235820476,0.179075793485075,0.382410582750911,0.257169756742468
1999,4,McNeil,67,ASA,Magnecyl,0.398493612153503,0.219460101376909,0.409315953259752,0.289615776894242
1999,4,McNeil,90,ASA,Treo,0.425309316414849,0.263545500097438,0.406625138715423,0.255545059579003
1999,4,McNeil,58,Ibuprofen,Ipren,0.493841740914469,0.27176000521699,0.392636872962053,0.248834756963034
1999,4,McNeil,65,ASA,Magnecyl,0.211699808465212,0.116588221267023,0.217449179269318,0.15385843744315
1999,4,McNeil,66,ASA,Magnecyl,0.376235170520926,0.233136407650346,0.497855281135208,0.334805905792338
1999,4,McNeil,57,Ibuprofen,Ipren,0.552432936034497,0.30400260881304,0.439220751417604,0.278357425036552
1999,4,McNeil,63,ASA,Magnecyl,0.268272037854104,0.166236397016649,0.354992465594446,0.238731170475473
1999,4,McNeil,59,Ibuprofen,Ipren,1.10486587206899,0.608005217626081,0.878441502835209,0.556714850073106
1999,4,McNeil,68,ASA,Magnecyl,0.266492612220244,0.146763947803317,0.273730053081986,0.193680557406304
1999,4,McNeil,92,ASA,Treo,0.343519060258099,0.212863671296625,0.32842799378651,0.206401777088167
1999,4,McNeil,61,ASA,Magnecyl,0.368056152705377,0.228068229603661,0.487032350338143,0.327527523326299
1999,4,McNeil,91,ASA,Treo,0.35442445634613,0.219621266192518,0.338854307121054,0.212954231938064
1999,4,McNeil,64,ASA,Magnecyl,0.356983841712665,0.196599663590093,0.366678855099592,0.259447452865262
1999,4,McNeil,60,Ibuprofen,Ipren,0.803538810607604,0.442185609823931,0.638866543189309,0.404883524583516
1999,4,Nycomed,52,Ibuprofen,Ibumetin,0.520536129981457,0.261379291788788,0.477445005977768,0.309792169974598
1999,4,Nycomed,51,Ibuprofen,Ibumetin,0.618136637385434,0.310387900479191,0.566965929035664,0.36787819174676
1999,4,Nycomed,54,Ibuprofen,Ibumetin,0.910938198380328,0.457413746024674,0.835528733781777,0.542136280144563
1999,4,Nycomed,53,Ibuprofen,Ibumetin,1.23627327477087,0.620775800958382,1.13393185807133,0.735756383493519
1999,4,Meda,35,ASA,Bamyl,0.34710705670157,0.174051183607314,0.316947451685472,0.207161913193656
1999,4,Meda,32,ASA,Bamyl,0.534040232839505,0.241569124704419,0.464228304262005,0.265648949385478
1999,4,Meda,26,ASA,Bamyl,0.600795237076257,0.271765254043532,0.522256820677441,0.298855055688419
1999,4,Meda,27,ASA,Bamyl,0.516238869197699,0.233516810348567,0.448754007853573,0.256793973190274
1999,4,Meda,34,ASA,Bamyl,0.441927692518336,0.221597448010966,0.403529266457274,0.263753169253683
1999,4,Meda,30,ASA,Bamyl,0.614146269754885,0.277804494309996,0.533862551630691,0.305496292782918
1999,4,Meda,3,ASA,Acetylsalicylsyra Ellem,0.234618655503655,0.117645705837311,0.214232996835005,0.140026106086482
1999,4,Meda,1,ASA,Acetylsalicylsyra Ellem,0.415135725275655,0.208163052138783,0.37906521256018,0.247763073157804
1999,4,Meda,36,ASA,Bamyl,0.276400057284216,0.138596309670559,0.252384076066969,0.16496226039871
1999,4,Meda,2,ASA,Acetylsalicylsyra Ellem,0.308539586800292,0.154712153600706,0.281731050672698,0.184143911405647
1999,4,Meda,6,Ibuprofen,Alindrin,0.915030836677261,0.459307907223854,0.821715568835079,0.53708641112476
1999,4,Meda,7,Ibuprofen,Alindrin,0.642702121802928,0.322610074656699,0.577159062230683,0.377240375061976
1999,4,Meda,9,Ibuprofen,Alindrin,1.04574956102305,0.524923339302905,0.939103537226663,0.613813060885144
1999,4,Meda,5,ASA,Albyl,0.269972136055673,0.135373133199894,0.246514667152091,0.161125921050796
1999,4,Meda,8,Ibuprofen,Alindrin,1.43790565614599,0.721769596430224,1.29126737243274,0.843992964433649
1999,4,Meda,4,ASA,Albyl,0.332108580220524,0.166530441711026,0.303252170048145,0.198210458526244
1999,4,Bayer,25,ASA,Aspirin,0.326545514928184,0.163331986471815,0.300990579330058,0.192974464064437
1999,4,Bayer,24,ASA,Aspirin,0.483154084695243,0.241664677105122,0.445343210088454,0.285523445560456
1999,4,Bayer,10,ASA,Alka-seltzer,0.658432944914276,0.298361806971696,0.600244011821439,0.337268071137971
1999,4,Meda,98,ASA,Dispril,0.321395410100718,0.161158496936242,0.29346985101029,0.191816578668318
1999,4,Meda,99,ASA,Dispril,0.234355979391999,0.117513991176787,0.213993144251772,0.139869334609814
1999,4,Meda,100,ASA,Dispril,0.174089186856775,0.0872941890423962,0.158962841794629,0.103900650589725
1999,4,Searle,101,Ibuprofen,Duobrus,0.713318402395873,0.365319569361902,0.912857643902384,0.512458054190592
1999,5,AstraZeneca,87,Paracetamol,Reliv,0.511766469227045,0.270580870594704,0.536958296191672,0.335080600422568
1999,5,AstraZeneca,104,Ibuprofen,Nurofen,0.598054222049124,0.3109289433464,0.561415013523044,0.372190018551724
1999,5,AstraZeneca,43,Paracetamol,Curadon,0.373460999497104,0.211463585523995,0.405659534047673,0.270689135031515
1999,5,AstraZeneca,23,Paracetamol,Alvedon,0.404582747136445,0.229085549671389,0.351954308919209,0.231558959501707
1999,5,AstraZeneca,11,Paracetamol,Alvedon,0.558289251714878,0.295178369151143,0.505661782580087,0.293483013433021
1999,5,AstraZeneca,89,Paracetamol,Reliv,0.334558794079168,0.189436118523304,0.363403313064713,0.242492337107288
1999,5,AstraZeneca,37,Paracetamol,Curadon,0.535027167207812,0.282879253331233,0.561364007599154,0.350310610816597
1999,5,GSK,81,Paracetamol,Panodil,0.547065647221609,0.273659221533679,0.463248954696081,0.29864996599431
1999,5,GSK,72,Paracetamol,Panodil,0.793181586027943,0.375188490859354,0.671952352124962,0.392678902068985
1999,5,McNeil,60,Ibuprofen,Ipren,0.802203175870927,0.446312029236943,0.638138259912601,0.421374112538333
1999,5,McNeil,68,ASA,Magnecyl,0.264894485447277,0.147616044479848,0.273809167600284,0.194732811402753
1999,5,McNeil,63,ASA,Magnecyl,0.265364044449501,0.16673281227087,0.357276113797539,0.244220977533581
1999,5,McNeil,92,ASA,Treo,0.339795410303461,0.213499324952486,0.339923574969181,0.228384718247697
1999,5,McNeil,57,Ibuprofen,Ipren,0.551514687146812,0.306839522178701,0.438720056661477,0.289694704332282
1999,5,McNeil,91,ASA,Treo,0.350582594966432,0.220277099383358,0.350714828362554,0.235635046107447
1999,5,McNeil,90,ASA,Treo,0.420699083097416,0.264332499868712,0.420857763161122,0.282762034585636
1999,5,McNeil,65,ASA,Magnecyl,0.210428740779975,0.117264269606691,0.21751044856541,0.154693217651681
1999,5,McNeil,64,ASA,Magnecyl,0.35484089310056,0.197739899986052,0.366782605558406,0.260855429275777
1999,5,McNeil,61,ASA,Magnecyl,0.364066527572799,0.228749287123013,0.490165404302643,0.335059270880255
1999,5,McNeil,66,ASA,Magnecyl,0.372189022508512,0.233852790975982,0.501101224304152,0.342534600318074
1999,5,McNeil,67,ASA,Magnecyl,0.396101153907276,0.220732739886853,0.409431427210474,0.291187229398137
1999,5,McNeil,58,Ibuprofen,Ipren,0.493020881766312,0.274296034740099,0.392189282034896,0.258969601175668
1999,5,McNeil,62,ASA,Magnecyl,0.285859641300117,0.179610549754719,0.384870610286089,0.263083573287183
1999,5,McNeil,59,Ibuprofen,Ipren,1.10302937429362,0.613679044357402,0.877440113322956,0.579389408664564
1999,5,Nycomed,53,Ibuprofen,Ibumetin,1.23714124591069,0.626110497700011,1.13288075639344,0.738501758879159
1999,5,Nycomed,51,Ibuprofen,Ibumetin,0.618570622955344,0.313055248850005,0.566440378196722,0.36925087943958
1999,5,Nycomed,52,Ibuprofen,Ibumetin,0.520901591524045,0.263625479952183,0.47700243683809,0.310948117537125
1999,5,Nycomed,54,Ibuprofen,Ibumetin,0.911577756059434,0.461344575185099,0.83475423781207,0.544159188314388
1999,5,Meda,34,ASA,Bamyl,0.441081041344499,0.222769542009158,0.401824954411054,0.264297755422368
1999,5,Meda,36,ASA,Bamyl,0.275876146811625,0.139332224956087,0.251323248393934,0.165306235232034
1999,5,Meda,26,ASA,Bamyl,0.600711685759798,0.27266807550124,0.521322323955646,0.303524834846164
1999,5,Meda,2,ASA,Acetylsalicylsyra Ellem,0.307954756528106,0.155533640399036,0.280546870990825,0.184527883297643
1999,5,Meda,3,ASA,Acetylsalicylsyra Ellem,0.234175680747641,0.118271256889254,0.213334111921408,0.140319127313765
1999,5,Meda,27,ASA,Bamyl,0.516164376402446,0.23429134224006,0.447948689243308,0.260805159638049
1999,5,Meda,35,ASA,Bamyl,0.346449122604512,0.174975356312816,0.315615249460651,0.207593881598973
1999,5,Meda,30,ASA,Bamyl,0.614057649011546,0.27872592022414,0.532904500135602,0.310268221711905
1999,5,Meda,1,ASA,Acetylsalicylsyra Ellem,0.414348844273691,0.2092683512071,0.377471915258561,0.248279702001194
1999,5,Meda,32,ASA,Bamyl,0.533963171323807,0.242370364627165,0.463395216008104,0.269798452788545
1999,5,Meda,5,ASA,Albyl,0.26946040957205,0.136091934142057,0.245478509939641,0.161461896453312
1999,5,Meda,9,Ibuprofen,Alindrin,1.04206931871843,0.527387564556197,0.935156271473365,0.615092967239472
1999,5,Meda,6,Ibuprofen,Alindrin,0.911810624763543,0.461464104251634,0.818261711411233,0.538206329149041
1999,5,Meda,8,Ibuprofen,Alindrin,1.43284532294286,0.725157906176451,1.2858398819852,0.845752835682776
1999,5,Meda,4,ASA,Albyl,0.331479075418953,0.16741468096568,0.30197753220685,0.198623761600956
1999,5,Meda,7,Ibuprofen,Alindrin,0.640438436271119,0.324123607792803,0.57473145923545,0.378025886593301
1999,5,Bayer,10,ASA,Alka-seltzer,0.658451044840159,0.299384933355865,0.600337368736141,0.342611975804363
1999,5,Bayer,25,ASA,Aspirin,0.326901801635064,0.16458892990354,0.301184677695169,0.193848175249751
1999,5,Bayer,24,ASA,Aspirin,0.483690588387733,0.243529145293678,0.445639006084083,0.286821722839913
1999,5,Meda,98,ASA,Dispril,0.320786211886908,0.162014212370296,0.292236330480766,0.192216549398086
1999,5,Meda,100,ASA,Dispril,0.173759204478858,0.0877577015861771,0.15829468481663,0.10411730140963
1999,5,Meda,99,ASA,Dispril,0.233906619207653,0.118135366405608,0.213088996781773,0.14015790442177
1999,5,Searle,101,Ibuprofen,Duobrus,0.711979691197776,0.366672207992257,0.91115177040399,0.519517964471966
1999,6,AstraZeneca,89,Paracetamol,Reliv,0.335388982102834,0.187681133388675,0.359383137684842,0.233351968987565
1999,6,AstraZeneca,104,Ibuprofen,Nurofen,0.59778840630812,0.306875649164572,0.562016758929816,0.369963236453142
1999,6,AstraZeneca,11,Paracetamol,Alvedon,0.558726664738289,0.292273939063707,0.504328641920919,0.274886762107742
1999,6,AstraZeneca,43,Paracetamol,Curadon,0.374387721061671,0.209504532245229,0.401171896173281,0.260485932861447
1999,6,AstraZeneca,87,Paracetamol,Reliv,0.51216610009268,0.267917772635931,0.536812397353209,0.326087828113636
1999,6,AstraZeneca,23,Paracetamol,Alvedon,0.405584938166621,0.22696225857875,0.340902657507869,0.209297581526926
1999,6,AstraZeneca,37,Paracetamol,Curadon,0.535446743194767,0.280096044576057,0.561213344298534,0.340910235033724
1999,6,GSK,72,Paracetamol,Panodil,0.792799832733503,0.372242327562322,0.670328365840275,0.382666163195251
1999,6,GSK,81,Paracetamol,Panodil,0.545866328756238,0.270960803291567,0.460571709459682,0.288233689973798
1999,6,McNeil,60,Ibuprofen,Ipren,0.784069394361807,0.434629271601614,0.615084817709888,0.387596252477824
1999,6,McNeil,91,ASA,Treo,0.348184043491863,0.216753565404703,0.322033181861871,0.197733397858664
1999,6,McNeil,57,Ibuprofen,Ipren,0.53904771227485,0.298807626250009,0.422870815039761,0.266472425383391
1999,6,McNeil,92,ASA,Treo,0.337470660603571,0.210084207684301,0.31212444295063,0.191649277576132
1999,6,McNeil,62,ASA,Magnecyl,0.283903899417877,0.176737514487969,0.378345356598212,0.253583663580131
1999,6,McNeil,58,Ibuprofen,Ipren,0.48187212699044,0.267113769603831,0.378017853420539,0.238208291176876
1999,6,McNeil,59,Ibuprofen,Ipren,1.0780954245497,0.597615252500018,0.845741630079521,0.53294485076678
1999,6,McNeil,67,ASA,Magnecyl,0.391969440452156,0.217119561526947,0.406008846072906,0.288181680755433
1999,6,McNeil,61,ASA,Magnecyl,0.361576528802592,0.225090733620736,0.481856011868309,0.322961047827629
1999,6,McNeil,64,ASA,Magnecyl,0.351161017682218,0.194514975699556,0.36373876343645,0.258178729889536
1999,6,McNeil,68,ASA,Magnecyl,0.262147223491728,0.14520848909643,0.271536708546246,0.192734483035386
1999,6,McNeil,63,ASA,Magnecyl,0.263548525569641,0.164065768211194,0.351218708485621,0.235402193425747
1999,6,McNeil,90,ASA,Treo,0.417820821539082,0.260104259404508,0.386439789885193,0.237280060023637
1999,6,McNeil,66,ASA,Magnecyl,0.369593951133792,0.230081786221008,0.492540453037013,0.330122229239308
1999,6,McNeil,65,ASA,Magnecyl,0.208246490747452,0.115351815969264,0.215705380780636,0.153105873880866
1999,6,Nycomed,52,Ibuprofen,Ibumetin,0.520750236126421,0.260306630837045,0.475974776524177,0.308665559356979
1999,6,Nycomed,54,Ibuprofen,Ibumetin,0.91131288412205,0.455536589419062,0.832955832320147,0.540164711626682
1999,6,Nycomed,53,Ibuprofen,Ibumetin,1.2367817768512,0.618228231267922,1.1304400632149,0.733080683350121
1999,6,Nycomed,51,Ibuprofen,Ibumetin,0.618390888425599,0.309114115633961,0.565220031607448,0.36654034167506
1999,6,Meda,36,ASA,Bamyl,0.276837009791236,0.13842677885878,0.253175833987122,0.164921604785597
1999,6,Meda,30,ASA,Bamyl,0.61415452266798,0.276443874735793,0.533996402534766,0.302763667824349
1999,6,Meda,3,ASA,Acetylsalicylsyra Ellem,0.234989557053834,0.117501801774783,0.214905070424771,0.139991596088976
1999,6,Meda,1,ASA,Acetylsalicylsyra Ellem,0.415792000812264,0.207908427385098,0.380254383798619,0.247702010951078
1999,6,Meda,32,ASA,Bamyl,0.53404740928565,0.240385977252423,0.464344696352129,0.263272753777028
1999,6,Meda,34,ASA,Bamyl,0.442617304803789,0.221321881121846,0.404786937141591,0.263682793963003
1999,6,Meda,35,ASA,Bamyl,0.347655787769576,0.173838284443417,0.317941752352356,0.207110857306241
1999,6,Meda,27,ASA,Bamyl,0.516245806428671,0.232373101194923,0.448866520202444,0.254496984202429
1999,6,Meda,2,ASA,Acetylsalicylsyra Ellem,0.309027347719346,0.154522909911214,0.282614873432831,0.184098528397428
1999,6,Meda,26,ASA,Bamyl,0.600806294800241,0.270435556476435,0.52239035650156,0.296183306890694
1999,6,Meda,8,Ibuprofen,Alindrin,1.44531686915595,0.722020176005789,1.29531822692836,0.843784958970156
1999,6,Meda,7,Ibuprofen,Alindrin,0.64601283947201,0.322721137496978,0.578967992179122,0.377146305340235
1999,6,Meda,9,Ibuprofen,Alindrin,1.05113953408469,0.525105578992991,0.942049613203517,0.613661784185442
1999,6,Meda,6,Ibuprofen,Alindrin,0.919747062955609,0.459467366947587,0.824293385232516,0.536954044016751
1999,6,Meda,4,ASA,Albyl,0.332633600649811,0.166326741908078,0.304203507038896,0.198161608760863
1999,6,Meda,5,ASA,Albyl,0.270394437111296,0.135205299966488,0.247283906052714,0.161083536219096
1999,6,Bayer,25,ASA,Aspirin,0.326956533615276,0.163129609414476,0.301172401406905,0.192687247767223
1999,6,Bayer,24,ASA,Aspirin,0.483771411857756,0.241369825492175,0.445620695296001,0.285103897048962
1999,6,Bayer,10,ASA,Alka-seltzer,0.65844780175166,0.296934137116023,0.600356294212716,0.334437288672371
1999,6,Meda,100,ASA,Dispril,0.174364399197141,0.0871874109126815,0.159461526541155,0.103875043856145
1999,6,Meda,98,ASA,Dispril,0.321903494402756,0.160961368088615,0.294390499739339,0.191769304700366
1999,6,Meda,99,ASA,Dispril,0.234724873169136,0.117369451921698,0.214663008991937,0.139833914530942
1999,6,Searle,101,Ibuprofen,Duobrus,0.713702382832752,0.363769659536777,0.913352166309343,0.508378833000065
1999,7,AstraZeneca,37,Paracetamol,Curadon,0.535987477035669,0.277699252725142,0.560782224876101,0.332112597536227
1999,7,AstraZeneca,89,Paracetamol,Reliv,0.335626278985889,0.186593734061456,0.356364340676604,0.225940026983999
1999,7,AstraZeneca,87,Paracetamol,Reliv,0.512684712427152,0.265625910351539,0.536401475804872,0.317673563014914
1999,7,AstraZeneca,11,Paracetamol,Alvedon,0.559290908370877,0.289772940534994,0.501200862602135,0.257806231509883
